type, province, city, district, name, address, lng, lat
120302,河北省,廊坊市,安次区,菜豆庄小区,春华里东50米,116.688206,39.520318
120300,河北省,廊坊市,安次区,师院东院家属楼,爱民西道100号,116.679381,39.524730
120302,河北省,廊坊市,安次区,龙河福源,城郊快速路南50米,116.721148,39.452554
120302,河北省,廊坊市,安次区,水岸香榭小区,水岸香榭(嘉慧意境北100米),116.668497,39.514359
120302,河北省,廊坊市,安次区,K2·狮子城二期南区,瑞丰道与银河南路交叉口西南150米,116.696529,39.494945
120302,河北省,廊坊市,安次区,宏程华府,廊霸线东150米,116.688395,39.471777
120302,河北省,廊坊市,安次区,狮子城银河嘉苑2区,NA,116.695165,39.498168
120302,河北省,廊坊市,安次区,荣盛紫荆假日(建设中),瑞丰道与建设南路交汇处,116.717382,39.498466
120302,河北省,廊坊市,安次区,尚华城,银河南路与顺安道交叉口西北200米,116.694489,39.508474
120302,河北省,廊坊市,安次区,首开·国风悦都,龙河高新技术开发区内,116.719483,39.476233
120302,河北省,廊坊市,安次区,狮子城海棠园,常青路,116.692037,39.492673
120302,河北省,廊坊市,安次区,荣盛·四季花语1期,辛庄道荣盛·四季花语(廊坊华祥中医医院南)附近,116.713190,39.502500
120302,河北省,廊坊市,安次区,荣盛四季花语4期,建设南路,116.717109,39.503508
120302,河北省,廊坊市,安次区,呈祥紫园,常青路常青小区东侧廊坊市一中北侧,116.694169,39.517553
120302,河北省,廊坊市,安次区,馨视界花城B区,春光南路与爱民西道交叉口东南200米,116.653955,39.519532
120302,河北省,廊坊市,安次区,证大·大拇指广场,南龙道与常甫路交口南100米,116.711898,39.490858
120302,河北省,廊坊市,安次区,康城·瑞河兰乔,爱民西道与西昌路交汇处西南,116.662434,39.51924
120302,河北省,廊坊市,安次区,常甫家园小区,安次常甫路51号,116.707976,39.502939
120302,河北省,廊坊市,安次区,恒大名都,龙腾路与二号路交叉口东行1000米路北,116.734997,39.48479
120302,河北省,廊坊市,安次区,瑞河兰乔S4,爱民西道南50米,116.662102,39.521309
120302,河北省,廊坊市,安次区,林湾新城,廊霸线101-1号附近,116.694581,39.474550
120302,河北省,廊坊市,安次区,钥尚家园,廊霸线90号,116.687571,39.473312
120302,河北省,廊坊市,安次区,华夏第九园,西外环,116.65502,39.527061
120302,河北省,廊坊市,安次区,盛德廊悦府,永兴南路与永华道交汇处南500米,116.685295,39.503417
120302,河北省,廊坊市,安次区,通用新区,永安里东街甲3号,116.694733,39.510844
120302,河北省,廊坊市,安次区,北昌·西队新苑东区,NA,116.673355,39.51848
120302,河北省,廊坊市,安次区,创客家园,瑞雪道北50米,116.753635,39.468999
120302,河北省,廊坊市,安次区,新港湾花园,一一二国道,116.830782,39.171668
120302,河北省,廊坊市,安次区,北昌·西队新苑东区,NA,116.673355,39.51848
120302,河北省,廊坊市,安次区,创客家园,瑞雪道北50米,116.753635,39.468999
120302,河北省,廊坊市,安次区,新港湾花园,一一二国道,116.830782,39.171668
120302,河北省,廊坊市,安次区,穗宝假日庄园,码头镇西安庄村,116.823455,39.312329
120302,河北省,廊坊市,安次区,新月小区,光明西道114号,116.693022,39.513757
120302,河北省,廊坊市,安次区,京汉君庭,龙腾路,116.720698,39.484338
120302,河北省,廊坊市,安次区,瑞河兰乔北区,爱民西道附近,116.662169,39.520329
120302,河北省,廊坊市,安次区,K2·狮子城银河嘉苑4区,常青路附近,116.694636,39.496501
120302,河北省,廊坊市,安次区,尊煜盛地2期(建设中),津同公路,116.777253,39.155098
120302,河北省,廊坊市,安次区,尊煜盛地1期,津同公路,116.778331,39.156816
120302,河北省,廊坊市,安次区,东冠·逸品龙湾,安铭道,116.676202,39.478469
120302,河北省,廊坊市,安次区,新城林湾,廊霸线101-1号附近,116.695223,39.474026
120302,河北省,廊坊市,安次区,中建·和悦国际,龙腾路与二号路交汇处,116.724601,39.484269
120302,河北省,廊坊市,安次区,宏昇华庭,廊霸线,116.678817,39.465342
120302,河北省,廊坊市,安次区,廊坊市安次区西小区,爱民西道96号附近,116.674701,39.522754
120302,河北省,廊坊市,安次区,永兴小区北区,金光西道北100米,116.681481,39.51882
120302,河北省,廊坊市,安次区,丽舍小区7号楼,孝廉街附近,116.657787,39.524017
120302,河北省,廊坊市,安次区,公安局住宅小区,八小附近,爱民西道与永兴路交口,116.682423,39.522535
120302,河北省,廊坊市,安次区,悦城·美丽缇香(建设中),安次永兴路与永华道交叉口西南角,116.685163,39.503064
120302,河北省,廊坊市,安次区,永兴小区甲9号楼,永兴路119号附近,116.680819,39.517701
120302,河北省,廊坊市,安次区,书香苑,师范学院教工宿舍楼北侧,116.678336,39.527268
120302,河北省,廊坊市,安次区,新新小镇,廊霸线附近,116.687828,39.475410
120302,河北省,廊坊市,安次区,瑞河兰乔南区,NA,116.663054,39.518085
120302,河北省,廊坊市,安次区,孔雀城学府澜湾(建设中),安锦道与273省道交汇处东北角,116.668717,39.485149
120302,河北省,廊坊市,安次区,红星国际紫晶苑,富星道,116.717680,39.489660
120302,河北省,廊坊市,安次区,中房馨美域(建设中),NA,116.719536,39.488838
120302,河北省,廊坊市,安次区,书芳苑小区,爱民西道150-151号,116.662681,39.522782
120301,河北省,廊坊市,安次区,永兴别墅,永兴路与西宁道交叉口西150米,116.68275,39.515942
120302,河北省,廊坊市,安次区,兴盛新区,春辉里与金光道交汇处西北100米,116.685209,39.519152
120302,河北省,廊坊市,安次区,万嘉小区,光明西道61号,116.687311,39.512239
120302,河北省,廊坊市,安次区,鸿坤·理想澜湾(建设中),南龙道与常甫路交口南行500米,116.705931,39.485186
120302,河北省,廊坊市,安次区,恒大翡翠华庭,龙腾路附近,116.72751,39.476958
120302,河北省,廊坊市,安次区,荣盛·四季花语,新开路与辛庄道交口处,116.713392,39.502209
120302,河北省,廊坊市,安次区,德仁新儒苑,爱民西道师范院校对面,116.670046,39.520078
120302,河北省,廊坊市,安次区,远景海德公园,西昌路,116.663321,39.51566
120302,河北省,廊坊市,安次区,德源博通,光明西道,安次区医院南侧、一中东侧,116.694571,39.511825
120302,河北省,廊坊市,安次区,首站,永华道与常甫路交口,116.713640,39.504809
120302,河北省,廊坊市,安次区,泽苑,爱民西道130号附近,116.670984,39.525661
120302,河北省,廊坊市,安次区,德仁永兴苑,顺安道200号,116.684659,39.509433
120302,河北省,廊坊市,安次区,职教小区,学院路与英华道交叉口西北150米,116.676971,39.526577
120300,河北省,廊坊市,安次区,凤阳里五栋楼,银河南路27号附近,116.699480,39.509617
120302,河北省,廊坊市,安次区,银丰家园,银河南路,116.700666,39.482881
120302,河北省,廊坊市,安次区,创新里南小区,银河南路辅路,116.700187,39.509768
120300,河北省,廊坊市,安次区,蓝波御景,永兴路与永华道交叉口,116.687883,39.505588
120302,河北省,廊坊市,安次区,钻石国际,常甫路8号,116.70611,39.507641
120302,河北省,廊坊市,安次区,南苑里小区,银河南路与光明西道交口,116.698905,39.514106
120300,河北省,廊坊市,安次区,六合居,永华道街道永兴路三园酒楼旁,116.685974,39.507763
120300,河北省,廊坊市,安次区,狮子城银河湾2期,瑞丰道与银河南路交叉口西北50米,116.697221,39.496167
120300,河北省,廊坊市,安次区,金域蓝山,瑞丰路与辛庄道交叉口东南150米,116.721010,39.497468
120302,河北省,廊坊市,安次区,北昌·西队新苑,育英路与金光西道交叉口西北150米,116.671240,39.518221
120302,河北省,廊坊市,安次区,中建·高街国际,金光西道与西昌路的交叉口东南角,116.669792,39.515457
120302,河北省,廊坊市,安次区,汇源名居西区,西大街附近,116.694408,39.516422
120302,河北省,廊坊市,安次区,华昱骏景,273省道西150米,116.665293,39.487257
120300,河北省,廊坊市,安次区,廊坊富士康城,龙腾路西50米,116.722818,39.480189
120300,河北省,廊坊市,安次区,侍郎房·藕园,银河大桥西侧,跃华路东侧,116.69708,39.516214
120300,河北省,廊坊市,安次区,波尔多花园,南门外大街117号,116.699968,39.504149
120300,河北省,廊坊市,安次区,松雅园,南龙道87号附近,116.718511,39.493498
120302,河北省,廊坊市,安次区,3532小区,银河南路中段,116.696526,39.506475
120300,河北省,廊坊市,安次区,尚华城2期,银河南路西行200米,116.694318,39.508945
120300,河北省,廊坊市,安次区,尚华城1期,NA,116.694472,39.507886
120300,河北省,廊坊市,安次区,凤阳里三栋楼,银河南路辅路创新里南小区附近,116.700368,39.509906
120300,河北省,廊坊市,安次区,盛世弘德,永兴路与永华西道交口(永华明珠大厦西400米),116.686892,39.504186
120302,河北省,廊坊市,安次区,汇源名居东区,光明西道北150米,116.697109,39.514474
120300,河北省,廊坊市,安次区,盛德大厦稻花香大米,永华道与永兴路交口盛德大厦,116.686880,39.504081
120300,河北省,廊坊市,安次区,春光里,爱民西道蔡庄,116.686689,39.520711
120302,河北省,廊坊市,安次区,K2·狮子城二期北区,南门外大街与银河南路交汇处附近,116.696410,39.497321
120300,河北省,廊坊市,安次区,御澜华府,金光西道南50米,116.668974,39.516672
120300,河北省,廊坊市,安次区,红星国际广场·东苑,南龙道与龙腾路交叉口西南150米,116.719317,39.492767
120300,河北省,廊坊市,安次区,庆云里,常甫路24号附近,116.707269,39.503644
120300,河北省,廊坊市,安次区,盛德福苑,永兴路西100米,116.685960,39.502460
120300,河北省,廊坊市,安次区,宏程华苑,廊霸线182号,116.681163,39.469301
120302,河北省,廊坊市,安次区,北昌·西队新苑西区,育英路(德仁新儒苑南200米)北昌·西队新苑,116.670489,39.518322
120300,河北省,廊坊市,安次区,远通名筑,建设南路与龙腾路交叉口东150米,116.722063,39.493568
120302,河北省,廊坊市,安次区,宏泰龙河枫景(建设中),龙河高新区建设南路与富康道交口西南角(富士康西侧),116.720625,39.481239
120300,河北省,廊坊市,安次区,东张务荷花园,落垡镇东张务,116.797853,39.416953
120300,河北省,廊坊市,安次区,振松婚礼文化传媒,医院东侧路口北行600米汇源名居北门,116.696461,39.514114
120300,河北省,廊坊市,安次区,春光里东九条,春光里东10-3号附近,116.686942,39.520268
120300,河北省,廊坊市,安次区,尊域盛地,东沽港镇112国道北码得公路1号,116.785596,39.158760
120300,河北省,廊坊市,安次区,凤阳里二栋楼,新安胡同附近,116.700371,39.510059
120300,河北省,廊坊市,安次区,凤阳里四栋楼,银河南路辅路创新里南小区附近,116.700347,39.509863
120302,河北省,廊坊市,安次区,红星国际广场·西苑,南龙道与常甫路交汇处南300米路西,116.708015,39.490111
120302,河北省,廊坊市,安次区,汇通天下,永华道139-24号,116.687195,39.504328
120300,河北省,廊坊市,安次区,孙薇薇,石油职业技术学院西区对面亨达利眼镜二楼(廊坊师范学院),116.675152,39.522415
120300,河北省,廊坊市,安次区,易云雅苑,西昌路五河金属回收公司西北侧50米,116.667468,39.507185
120302,河北省,廊坊市,安次区,京南狮子城,瑞丰道与银河南路交叉口西北50米,116.697252,39.496274
120300,河北省,廊坊市,安次区,银河嘉苑,常青路与昌盛里交叉口东100米,116.694431,39.497046
120300,河北省,廊坊市,安次区,人才家园,北史家务乡龙河园区宏泰发展,116.751630,39.468650
120303,河北省,廊坊市,安次区,安通驾校-宿舍楼,安次银河南路16号安通驾校南侧,116.698587,39.511420
120302,河北省,廊坊市,安次区,昶友新天地,爱民东道,116.686141,39.521822
120302,河北省,廊坊市,安次区,福苑小区(码杨线),东沽港镇三街,116.843199,39.17671
120302,河北省,廊坊市,安次区,通用小区,永安里东街甲3号,116.694733,39.510844
120300,河北省,廊坊市,安次区,蓝亭里,永华道95-9号附近,116.699766,39.504006
120302,河北省,廊坊市,安次区,中科紫峰,光明西道111号,116.672610,39.510883
120302,河北省,廊坊市,安次区,管道局职教小区北院,爱民西道98号,116.676526,39.525234
120302,河北省,廊坊市,安次区,德仁永祥苑,辛庄道,116.715891,39.502623
120302,河北省,廊坊市,安次区,汇源名居,安次光明西道北侧,常青路东侧,银河大桥西侧,西宁道南侧,116.694521,39.515043
120302,河北省,廊坊市,安次区,华意楼,永华道与永华明珠北交口,116.698813,39.504869
120300,河北省,廊坊市,安次区,富士康公寓楼,龙腾路,116.723700,39.480284
120300,河北省,廊坊市,安次区,龙河湾,爱民西道淀粉厂西行50米路北,116.651220,39.521908
120302,河北省,廊坊市,安次区,尚德佳苑,廊霸路附近,116.685461,39.475601
120300,河北省,廊坊市,安次区,大家新城2期,二七三省道,116.698622,39.480158
120302,河北省,廊坊市,安次区,长富·吉第,常甫路51号,116.708888,39.502473
120302,河北省,廊坊市,安次区,学苑3区,爱民西道119号,116.670467,39.521438
120303,河北省,廊坊市,安次区,四中宿舍楼,爱民西道90号,116.675010,39.520984
120303,河北省,廊坊市,安次区,钨钼厂宿舍,光明西道158号,116.685982,39.513670
120303,河北省,廊坊市,安次区,隆芳宿舍楼,银河南路,116.697394,39.502927
120303,河北省,廊坊市,安次区,工行宿舍,光明西道与银河南路交叉口西北150米,116.698517,39.513694
120303,河北省,廊坊市,安次区,纸箱厂宿舍,安次永华西道盛德花园对面,116.690095,39.504896
120303,河北省,廊坊市,安次区,廊坊师范学院-学苑1区,学院路与英华道交叉口东南100米,116.678540,39.525111
120303,河北省,廊坊市,安次区,企业局宿舍,永华西道与银河南路交口,116.695213,39.503304
